location,date,year,latitude,longitude,fatalities,summary
"Las Vegas, Nevada",2023-12-06,2023,36.1672559,-115.148516,3,"Anthony Polito, 67, a former university professor, died in a shootout with police after opening fire on the UNLV campus."
"Lewiston, Maine",2023-10-25,2023,44.0951078,-70.2155454,18,"Robert Card, 40, an Army reservist and firearms instructor, opened fire in the two locations, then fled and became the focus of an intensive manhunt. He was found two days later, dead from a self-inflicted gunshot. For several months prior to the attack, Card's family members, military colleagues and others sounded alarms about his erractic and troubling behaviors, and he had undergone a psychiatric evaluation, but no attempts were made under Maine law to remove firearms from Card."
"Jacksonville, Florida",2023-08-26,2023,30.3321838,-81.655651,3,"Ryan Palmeter, 21, outfitted in body armor, fatally shot three Black victims in what authorities said was a racist hate crime. He then shot himself to death on the scene as police responded. Palmeter had first gone to Edward Waters University, a historically Black college, but was refused entry."
"Trabuco Canyon, California",2023-08-23,2023,33.6626232,-117.58938,3,"John Snowling, 59, a retired sergeant from the Ventura Police Department, was targeting his estranged wife, and was killed by police responding to the scene."
"Philadelphia, Pennsylvania",2023-07-03,2023,39.9527237,-75.1635262,5,"Kimbrady Carriker, 40, wearing a ski mask and body armor, allegedly opened fire randomly in the street in a southwestern neighborhood of Philadelphia. Carriker, who lived nearby, was cornered by police and apprehended. Early statements from local authorities were conflicting about Carriker's gender but later clarified is male."
"Farmington, New Mexico",2023-05-15,2023,36.7291152,-108.205445,3,"Beau Wilson, 18, opened fire in a residential neighborhood around his home; he shot randomly at people, houses and cars, according to local authorities. A high school student, he wore body armor and used multiple guns, including an ""AR-15-style rifle,"" and was shot dead by responding police."
"Allen, Texas",2023-05-06,2023,33.1031744,-96.6705503,8,"Mauricio Garcia, 33, wore tactical gear and used an AR-15 to open fire outside a shopping mall in the city just north of Dallas; he was shot dead by a police officer who was nearby and responded to the attack. Investigators found evidence Garcia may have been motivated in part by far-right extremist ideology."
"Louisville, Kentucky",2023-04-10,2023,38.2542376,-85.759407,5,"Connor Sturgeon, 25, opened fire inside Old National Bank, killing and injuring multiple victims, including responding police officers; he died in a shootout with police. He told at least one person before the attack that he was suicidal, and left a note that he intended to open fire at the bank, according to local authorities."
"Nashville, Tennessee",2023-03-27,2023,36.1622767,-86.7742984,6,"Audrey Hale, 28, who was a former student at the private Covenant School (pre-school; K-6), killed three adults and three 9-year-old children, before being shot dead by responding police."
"East Lansing, Michigan",2023-02-13,2023,42.7320307,-84.4721678,3,"Anthony D. McRae, 43, opened fire at Berkey Hall and the MSU union, according to local police. Following an intense manhunt in the area, he was found dead from a self-inflicted gunshot wound, police said."
"Half Moon Bay, California",2023-01-23,2023,37.4635519,-122.428586,7,"Chunli Zhao, 67, suspected of carrying out the attacks at a mushroom farm and near a trucking facility, was apprehended by police. Zhao reportedly worked at the mushroom farm."
"Monterey Park, California",2023-01-21,2023,34.051522,-118.129807,11,"Huu Can Tran, 72, fled the scene in a white van and later shot himself to death as police closed in."
"Chesapeake, Virginia",2022-11-22,2022,36.7183708,-76.2466798,6,"Andre Bing, 31, who worked as a supervisor at the store, opened fire on co-workers and then fatally shot himself, according to local authorities."
"Colorado Springs, Colorado",2022-11-19,2022,38.8339578,-104.825348,5,"Anderson L. Aldrich, 22, wore body armor and opened fire upon entering the club as a dance party was underway; he was subdued by unarmed patrons who tackled him amid the carnage and held him down until police arrived."
"Charlottesville, Virginia",2022-11-13,2022,38.029306,-78.4766781,3,"Christopher Darnell Jones Jr., 22, allegedly opened fire after a charter bus returned to campus from a university field trip, killing three members of the UVA football team and injuring two other people. Jones Jr. reportedly was on the radar of the university's threat assessment team regarding talk of owning a gun and a prior 2021 incident involving a concealed weapon."
"Hedingham, North Carolina",2022-10-13,2022,35.81035060000001,-78.54418292228063,5,"Austin Thompson, 15, went on a rampage in the Hedingham neighborhood, where he lived; one of the fatalities included his 16-year-old brother, James. Thompson was critically wounded and apprehended by police after a long standoff, and was admitted to an area hospital in critical condition."
"Greenwood, Indiana",2022-07-17,2022,39.6137049,-86.109555,3,"Jonathan Sapirman, 20, opened fire in a mall food court and was soon shot dead by a 22-year-old armed civilian, whose response local authorities called ""nothing short of heroic."""
"Highland Park, Illinois",2022-07-04,2022,42.1526964,-87.7957618,7,"Suspected gunman Robert ""Bobby"" Crimo, 21, allegedly opened fire with a rifle from a rooftop during an Independence Day parade, unleashing several bursts of rapid fire, and then escaped from the scene as police responded. He was taken into custody about eight hours later, a few miles from the scene of the attack, following a large-scale manhunt by law enforcement. (*Further details pending.)"
"Birmingham, Alabama",2022-06-16,2022,33.5206824,-86.8024326,3,"Robert Findlay Smith, 70, opened fire with a handgun at a potluck dinner and was subdued by a church member until police arrived to apprehend him."
"Smithsburg, Maryland",2022-06-09,2022,39.6548186,-77.5727681,3,"Joe Louis Esquivel, 23, shot four coworkers and was captured a short time later after a shootout with police."
"Tulsa, Oklahoma",2022-06-01,2022,36.1563122,-95.9927516,4,"Michael Louis, 45, killed four, including two doctors, and took his own life, according to authorities. ""The gunman, who the chief said fatally shot himself, had been carrying a letter saying he blamed his surgeon for continuing back pain and intended to kill him and anyone who got in the way,"" according to the New York Times. Louis purchased the AR-15-style rifle he used the day of the attack, according to city Police Chief Wendell Franklin."
"Uvalde, Texas",2022-05-24,2022,29.300357,-99.7733181,21,"Salvador Ramos, 18, was identified by authorities as the suicidal gunman who attacked at Robb Elementary school."
"Buffalo, New York",2022-05-14,2022,42.8867166,-78.8783922,10,"Payton S. Gendron, 18, committed a racially motivated mass murder, according to authorities. He livestreamed the attack and was apprehended by police."
"Sacramento, California",2022-02-28,2022,38.60111019,-121.4189659,4,"""A man believed to be meeting his three children for a supervised visit at a church just outside Sacramento on Monday afternoon fatally shot the children and an adult accompanying them before killing himself, police officials said. Sheriff Scott Jones of Sacramento County told reporters at the scene that the gunman had a restraining order against him, and that he had to have supervised visits with his children, who were younger than 15."" (NYTimes)"
"Oxford, Michigan",2021-11-30,2021,42.84410784,-83.25992831,4,"Ethan Crumbley, a 15-year-old student at Oxford High School, opened fire with a Sig Sauer 9mm pistol purchased four days earlier by his father, and was apprehended by police shortly thereafter. Prosecutors filed charges against Crumbley for terrorism and first-degree murder."
"San Jose, California",2021-05-26,2021,37.316097,-121.888533,9,"Samuel Cassidy, 57, a Valley Transportation Authorty employee, opened fire at a union meeting at the light rail facility, soon also fatally shooting himself at the scene. Before the attack, Cassidy had set fire to his own house, where he also had firearms and a stockpile of ammunition. His legal history included his ex-wife filing a restraining order against him in 2009."
"Indianapolis, Indiana",2021-04-15,2021,39.68663,-86.32313,8,"Brandon Scott Hole, 19, opened fire around 11 p.m. in the parking lot and inside the warehouse, and then shot himself fatally as police responded to the scene."
"Orange, California",2021-03-31,2021,33.83542,-117.85379,4,"Aminadab Gaxiola Gonzalez, 44, allegedly opened fire inside a small business at an office complex, killing at least four victims, including a nine-year-old boy, before being wounded in a confrontation with police and taken into custody. According to law enforcement officials, Gonzalez had chained the front and rear gates to the complex with bicycle cable locks to hinder police response."
"Boulder, Colorado",2021-03-22,2021,39.986961,-105.251168,10,"Ahmad Al Aliwi Alissa, 21, carried out a mass shooting at a King Soopers that left 10 victims dead, including veteran police officer Eric Talley, who was the first officer to respond on the scene. Alissa was wounded by police and taken into custody."
"Atlanta, Georgia",2021-03-16,2021,34.111653,-84.580376,8,"Robert Aaron Long, 21, killed eight people at three massage parlors. An additional victim was injured. Six of the deceased victims were women of Asian descent. According to law enforcement officials, Long, who is white, made claims in custody about having sexual addiction issues, and had frequented the massage parlors. He also spoke of intent to attack additional locations in Florida."
"Springfield, Missouri",2020-03-16,2020,37.210432,-93.23686,4,"Joaquin S. Roman, 31, went on a rampage culminating at a Kum & Go, killing four people, including a police officer, before fatally shooting himself on the scene."
"Milwaukee, Wisconsin",2020-02-26,2020,43.044511,-87.962537,5,"Anthony Ferrill, 51, an employee armed with two handguns, including one with a silencer, opened fire on the Milwaukee campus of the beer company, killing five people and then committing suicide. According to the Milwaukee Journal Sentinel, Ferrill ""had been involved in a long-running dispute with a co-worker that boiled over"" in the run-up to the attack."
"Jersey City, New Jersey",2019-12-10,2019,40.707363,-74.083609,4,"David N. Anderson, 47, and Francine Graham, 50, were heavily armed and traveling in a white van when they first killed a police officer in a cemetery, and then opened fire at a kosher market, “fueled both by anti-Semitism and anti-law enforcement beliefs,” according to New Jersey authorities. The pair, linked to the antisemitic ideology of the Black Hebrew Israelites extremist group, were killed after a lenghty gun battle with police at the market."
"Pensacola, Florida",2019-12-06,2019,30.364707,-87.288567,3,"Ahmed Mohammed al-Shamrani, 21, a Saudi Arabian military pilot training in the United States, opened fire just before 7 a.m. in an air station classroom. He was soon shot and killed by responding Florida sheriff’s deputies."
"Odessa, Texas",2019-08-31,2019,31.925974,-102.2796,7,"Seth A. Ator, 36, fired at police officers who stopped him for a traffic violation, and then went on a driving rampage in the Odessa-Midland region, where he also shot a postal worker and stole her vehicle. He was shot dead by law enforcement responding to the rampage. Ator had been fired from a job just prior to the attack (though per the FBI he had shown up to that job ""already enraged""). He had a criminal record and ""a long history of mental problems and making racist comments,"" according to a family friend who spoke to the media."
"Dayton, Ohio",2019-08-04,2019,39.757312,-84.184947,9,"Connor Betts, 24, died during the attack, following a swift police response. He wore tactical gear including body armor and hearing protection, and had an ammunition device capable of holding 100 rounds. Betts had a history of threatening behavior dating back to high school, including reportedly having hit lists targeting classmates for rape and murder."
"El Paso, Texas",2019-08-03,2019,31.771068,-106.375655,22,"Patrick Crusius, 21, who was apprehended by police, posted a so-called manifesto online shortly before the attack espousing ideas of violent white nationalism and hatred of immigrants. ""This attack is a response to the Hispanic invasion of Texas,"" he allegedly wrote in the document."
"Gilroy, California",2019-07-28,2019,36.997191,-121.584819,3,"Santino William LeGan, 19, fired indiscriminately into the crowd near a concert stage at the festival. He used an AK-47-style rifle, purchased legally in Nevada three weeks earlier. After apparently pausing to reload, he fired additional multiple rounds before police shot him and then he killed himself. A witness described overhearing someone shout at LeGan, ""Why are you doing this?"" LeGan, who wore camouflage and tactical gear, replied: “Because I'm really angry."" The murdered victims included a 13-year-old girl, a man in his 20s, and six-year-old Stephen Romero."
"Virginia Beach, Virginia",2019-05-31,2019,36.75442,-76.060378,12,"DeWayne Craddock, 40, a municipal city worker wielding handguns, a suppressor and high-capacity magazines, killed en masse inside a Virginia Beach muncipal building late in the day on a Friday, before dying in a prolonged gun battle with police. Craddock reportedly had submitted his resignation from his job that morning. He was a veteran of the Virginia Army National Guard, and ""had a shaved head, bodybuilder’s physique and cameras in the windows of his house on a peaceful cul-de-sac,"" according to the Washington Post."
"Aurora, Illinois",2019-02-15,2019,41.753725,-88.331057,5,"Gary Martin, 45, went on a rampage inside the warehouse in response to being fired from his job and died soon thereafter in a shootout with police. Among his victims were five dead coworkers and five injured police officers. Martin had a felony record and lengthy history of domestic violence; he was able to obtain a gun despite having had his Illinois firearms ownership identification card revoked. According to a report from prosecutors, Martin told a co-worker the morning of the shooting that if he was fired he was going to kill employees and police."
"State College, Pennsylvania",2019-01-24,2019,40.785142,-77.839411,3,"Jordan Witmer, 21, shot three people at a Ramada Hotel bar near Penn State University, including a former girlfriend he was there with. He then fled the bar, crashed his car about a mile away, and stormed into a random house, fatally shooting an elderly resident and then himself. Witmer, who had a legal carry permit for his handgun, had just finished a three-year stint in the US Army; ten days prior to the attack he had been convicted on drunk driving-related charges in Kentucky, where he'd been stationed."
"Sebring, Florida",2019-01-23,2019,27.471043,-81.45847,5,"Zephen A. Xaver, 21, fatally shot five women inside a bank and then called the police to confess. He was armed with a handgun and wore a bulletproof vest. He reportedly ordered the women to lie down on the floor and shot them execution-style. After a standoff with police, he surrendered and was taken into custody. A week prior, Xaver had quit a job as a prison guard trainee, and authorities said they believed the shooting was ""a random act"" and that roberry did not appear to be a motive. An ex-girlfriend in Indiana told local media she'd been “scared for years” by Xaver’s talk of violence and death, but that her warnings to others (who she did not identify) were not taken seriously. She said she’d first met Xaver in a psychiatric hospital in 2013. In March 2017, Michigan State Police documented an incident in which Xaver indicated he was “possibly thinking of suicide by cop and taking hostages."""
"Chicago, Illinois",2018-11-19,2018,41.847667,-87.622009,3,"Juan Lopez, 32, confronted his former fiancé, ER doctor Tamara O'Neal, before shooting her and opening fire on others at the hospital, including a responding police officer, Samuel Jimenez, and a pharmacy employee, Dayna Less. Lopez was fatally shot by a responding SWAT officer. Lopez had a history of domestic abuse against an ex-wife, and was kicked out of a fire department training academy for misconduct against female cadets."
"Thousand Oaks, California",2018-11-07,2018,34.176946,-118.874793,12,"Ian David Long, 28, dressed in black and armed with a handgun and a “smoke device,” approached the Borderline Bar & Grill — a country music venue popular with college students — close to midnight and opened fire, killing a security guard and then others in the club, including a sheriff’s deputy responding to the attack. Long was found dead at the scene from apparent suicide. He was a former Marine and had a history of interactions with local law enforcement, including a mental health evaluation in which he’d been cleared."
"Pittsburgh, Pennsylvania",2018-10-27,2018,40.443898,-79.921398,11,"Robert D. Bowers, 46, shouted anti-Semitic slurs as he opened fire inside the Tree of Life synagogue during Saturday morning worship. He was armed with an assault rifle and multiple handguns and was apprehended after a standoff with police. His social media accounts contained virulent anti-Semitic content, and references to migrant caravan ""invaders"" hyped by President Trump and the Republican party ahead of the 2018 midterms elections."
"Perryman, Maryland",2018-09-20,2018,39.455658,-76.208485,3,"Snochia Moseley, 26, reportedly a disgruntled employee, shot her victims outside the building and on the warehouse floor; she later died from a self-inflicted gunshot at a nearby hospital. (No law enforcement officers responding to her attack fired shots.)"
"Bakersfield, California",2018-09-12,2018,35.349388,-118.916335,5,"Javier Casarez, 54, who was going through a bitter divorce, went on a shooting spree targeting his ex-wife and former coworkers at the trucking company. His attack included fatally shooting one victim who he pursued to a nearby sporting goods retailer, and two others at a private residence. After then carjacking a woman who was driving with a child (and letting the two go), Casarez fatally shot himself as law enforcement officials closed in on him."
"Cincinnati, Ohio",2018-09-06,2018,39.101981,-84.511782,3,"Omar Enrique Santa Perez, 29, walked into the ground-floor lobby of a building in downtown Cincinnati shortly after 9 a.m. and opened fire. Within minutes, Perez was fatally wounded in a shootout with law enforcement officers responding to the scene."
"Annapolis, Maryland",2018-06-28,2018,38.994548,-76.543657,5,"Jarrod W. Ramos, 38, shot through the glass doors of the paper’s newsroom around 3pm to carry out his attack; police quickly responding to the scene found him hiding under a desk and apprehended him. Ramos had harbored a longstanding grudge against the paper over a 2011 column that had detailed his guilty plea for the harassment of a former female classmate. Ramos had sued the paper for defamation and lost."
"Santa Fe, Texas",2018-05-18,2018,29.392825,-95.141972,10,"Dimitrios Pagourtzis, a 17-year-old student, opened fire at Santa Fe High School with a shotgun and .38 revolver owned by his father; Pagourtzis killed 10 and injured at least 13 others before surrendering to authorities after a standoff and additional gunfire inside the school. (Pagourtzis reportedly had intended to commit suicide.) Investigators also found undetonated explosive devices in the vicinity. (FURTHER DETAILS PENDING.)"
"Nashville, Tennessee",2018-04-22,2018,36.052521,-86.616944,4,"Travis Reinking, 29, opened fire around 3:30 a.m. in the parking lot of a Waffle House in Antioch, and continued shooting as he entered the restaurant. As he attempted to reload his AR-15, a bystander heroically wrestled the rifle away from Reinking, who then fled; he was captured by authorities the following day. Reinking had a history of erratic behavior and run-ins with law enforcement in his home state of Illinois, including claims that he was being stalked and harassed by pop star Taylor Swift. In July 2017, he was arrested at the White House after breaching security in an effort to speak with President Trump, reportedly claiming his right to do so as “a sovereign citizen.”"
"Yountville, California",2018-03-09,2018,38.392496,-122.366528,3,"Army veteran Albert Cheung Wong, 36, stormed a veterans home where he was previously under care, exchanging gunfire with a sheriff’s deputy and taking three women hostage, one of whom he’d previously threatened. After a standoff with law enforcement, he killed the three women and himself."
"Parkland, Florida",2018-02-14,2018,26.30483,-80.269511,17,"Nikolas J. Cruz, 19, heavily armed with an AR-15, tactical gear, and “countless magazines” of ammo, according to the Broward County Sheriff, attacked the high school as classes were ending for the day, killing at least 17 people and injuring many others. He was apprehended by authorities shortly after fleeing the campus."
"Melcroft, Pennsylvania",2018-01-28,2018,40.052151,-79.389166,4,"Timothy O'Brien Smith, 28, wearing body armor and well-stocked with ammo, opened fire at a carwash early in the morning in this rural community, killing four people. A fifth victim, though not shot, suffered minor injuries. One of the deceased victims, 25-year-old Chelsie Cline, had been romantically involved with Smith and had broken off the relationship recently, according to her sister. Smith shot himself in the head and died later that night at the hospital."
"Rancho Tehama, California",2017-11-14,2017,40.018759,-122.393089,5,"Kevin Janson Neal, 44, went on an approximately 45-minute shooting spree in the rural community of Rancho Tehama Reserve in Northern California, including shooting up an elementary school, before being killed by law enforcement officers. Neal had also killed his wife at home."
"Sutherland Springs, Texas",2017-11-05,2017,29.273282,-98.056488,26,"Devin Patrick Kelley, a 26-year-old ex-US Air Force airman, opened fire at the First Baptist Church in Sutherland Springs during Sunday morning services, killing at least 26 people and wounding and injuring 20 others. He left the church and fled in his vehicle after engaging in a gunfight with a local citizen; he soon crashed his vehicle and died from a self-inflicted gunshot wound."
"Thornton, Colorado",2017-11-01,2017,39.876374,-104.986132,3,"Scott Allen Ostrem, 47, walked into a Walmart in a suburb north of Denver and fatally shot two men and a woman, then left the store and drove away. After an all-night manhunt, Ostrem, who had financial problems but no serious criminal history, was captured by police after being spotted near his apartment in Denver."
"Edgewood, Maryland",2017-10-18,2017,39.452189,-76.309988,3,"Radee Labeeb Prince, 37, fatally shot three people and wounded two others around 9am at Advance Granite Solutions, a home remodeling business where he worked near Baltimore. Hours later he shot and wounded a sixth person at a car dealership in Wilmington, Delaware. He was apprehended that evening following a manhunt by authorities."
