location,date,year,latitude,longitude,fatalities,summary
"Las Vegas, Nevada",2017-10-01,2017,36.095739,-115.171544,58,"Stephen Craig Paddock, 64, fired a barrage of rapid gunfire—using semiautomatic rifles modified with ""bump stocks""—at thousands of concertgoers on the Las Vegas Strip late on a Sunday night; Paddock had positioned himself in a corner suite on the 32nd floor of the Mandalay Bay Resort and Casino, where he took aim from windows he'd smashed open. Police responding to the attack found Paddock inside the hotel suite, deceased from a self-inflicted gunshot."
"San Francisco, California",2017-06-14,2017,37.765947,-122.406087,3,"Jimmy Lam, 38, fatally shot three coworkers and wounded two others inside a UPS facility in San Francisco. Lam killed himself as law enforcement officers responded to the scene."
"Tunkhannock, Pennsylvania",2017-06-07,2017,41.529546,-75.94722,3,"Randy Stair, a 24-year-old worker at Weis grocery fatally shot three of his fellow employees. He reportedly fired 59 rounds with a pair of shotguns before turning the gun on himself as another co-worker fled the scene for help and law enforcement responded."
"Orlando, Florida",2017-06-05,2017,28.580295,-81.294086,5,"John Robert Neumann, Jr., 45, a former employee of manufacturer Fiamma Inc. fatally shot five workers at the company, and then killed himself on the scene. He'd been fired from the company in April. The attack took place a week before the one-year anniversary of the Orlando nightclub massacre."
"Kirkersville, Ohio",2017-05-12,2017,39.959034,-82.596508,3,"Thomas Hartless, 43, shot and killed a former girlfriend and another employee of a nursing home, and fatally shot the Kirkersville police chief responding to the scene. Hartless' former girlfriend had recently obtained a court protection order against Hartless. Investigators later found more than 60 firearms in the home of Hartless, who was found dead at the scene of the attack, having turned his gun on himself, according to local authorities."
"Fresno, California",2017-04-18,2017,36.746378,-119.800319,3,"Kori Ali Muhammad, 39, opened fire along a street in downtown Fresno, killing three people randomly in an alleged hate crime prior to being apprehended by police. Muhammad, who is black, killed three white victims and later described his attack as being racially motivated; he also reportedly yelled 'Allahu Akbar' at the time he was arrested, but authorities indicated they found no links to Islamist terrorism."
"Fort Lauderdale, Florida",2017-01-06,2017,26.072751,-80.143382,5,"Esteban Santiago, 26, flew from Alaska to Fort Lauderdale, where he opened fire in the baggage claim area of the airport, killing five and wounding six before police aprehended him. (Numerous other people were reportedly injured while fleeing during the panic.)"
"Burlington, Washington",2016-09-23,2016,48.461367,-122.337918,5,"Arcan Cetin, 20, killed a teen girl and three women in the cosmetics section of a Macy’s department store at the Cascade Mall. A man was critically wounded in the shooting and taken to Harborview Medical Center in Seattle, where he died. Cetin was apprehended by police a few hours after the shooting while driving a car near his residence."
"Baton Rouge, Lousiana",2016-07-17,2016,30.433601,-91.081403,3,"Gavin Long, 29, a former Marine who served in Iraq, killed three police offers responding to a 911 call, and wounded three others. He was killed in a shoot-out with other officers responding to the scene. Prior to the attack, Long posted prolifically on social media, where he expressed admiration for the cop killer in Dallas 10 days prior."
"Dallas, Texas",2016-07-07,2016,32.7801052,-96.8000082,5,"Micah Xavier Johnson, a 25-year-old Army veteran, targeted police at a peaceful Black Lives Matter protest, killing five officers and injuring nine others as well as two civilians. After a prolonged standoff in a downtown building, law enforcement killed Johnson using a robot-delivered bomb."
"Orlando, Florida",2016-06-12,2016,28.519718,-81.376777,49,"Omar Mateen, 29, attacked the Pulse nighclub in Orlando in the early morning hours of June 12. He was killed by law enforcement who raided the club after a prolonged standoff."
"Hesston, Kansas",2016-02-25,2016,38.135992,-97.425145,3,"Cedric L. Ford, who worked as a painter at a manufacturing company, shot victims from his car and at his workplace before being killed by police at the scene. Shortly before the rampage he had been served with a restraining order."
"Kalamazoo County, Michigan",2016-02-20,2016,42.236689,-85.674795,6,"Jason B. Dalton, a driver for Uber, apparently selected his victims randomly as he went on a rampage over several hours in three different locations, including five people he shot in the parking lot of a Cracker Barrel restaurant. He was ""arrested without incident"" at a downtown Kalamazoo bar about six hours after the rampage began."
"San Bernardino, California",2015-12-02,2015,34.075961,-117.27789,14,"Syed Rizwan Farook left a Christmas party held at Inland Regional Center, later returning with Tashfeen Malik and the two opened fire, killing 14 and wounding 21, ten critically. The two were later killed by police as they fled in an SUV."
"Colorado Springs, Colorado",2015-11-27,2015,38.881031,-104.849057,3,"Robert Lewis Dear, 57, shot and killed a police officer and two citizens when he opened fire at a Planned Parenthood health clinic in Colorado Springs, Colorado. Nine others were wounded. Dear was arrested after an hours-long standoff with police."
"Colorado Springs, Colorado",2015-10-31,2015,38.83755,-104.814251,3,"Noah Harpham, 33, shot three people before dead in Colorado Springs before police killed him in a shootout."
"Roseburg, Oregon",2015-10-01,2015,43.289538,-123.333193,9,26-year-old Chris Harper Mercer opened fire at Umpqua Community College in southwest Oregon. The gunman shot himself to death after being wounded in a shootout with police.
"Chattanooga, Tennessee",2015-07-16,2015,35.047157,-85.311819,5,"Kuwaiti-born Mohammod Youssuf Abdulazeez, 24, a naturalized US citizen, opened fire at a Naval reserve center, and then drove to a military recruitment office where he shot and killed four Marines and a Navy service member, and wounded a police officer and another military service member. He was then fatally shot in an exchange of gunfire with law enforcement officers responding to the attack."
"Charleston, South Carolina",2015-06-17,2015,32.788387,-79.933143,9,"Dylann Storm Roof, 21, shot and killed 9 people after opening fire at the Emanuel AME Church in Charleston, South Carolina. According to a roommate, he had allegedly been “planning something like that for six months."""
"Menasha, Wisconsin",2015-06-11,2015,44.204124,-88.467541,3,"Sergio Valencia del Toro, 27, in what officials say was a random act, shot and killed three people including an 11-year-old girl before turning the gun on himself."
"Marysville, Washington",2014-10-24,2014,48.050824,-122.176918,5,"Jaylen Fryberg, 15, using a .40-caliber Berretta, shot five 
students at Marysville High School, including two of his cousins and three friends, killing all but one. Fryberg arranged to meet them for lunch in the school cafeteria by text. Fryberg was reportedly well-liked at the school and there was not believed to be any ill-will between him and his victims. He committed suicide at the scene."
"Santa Barbara, California",2014-05-23,2014,34.436283,-119.8714406,6,"Elliot Rodger, 22, shot three people to death in the college town of Isla Vista near the University of California, Santa Barbara. He also shot others as he drove around town, and injured others by striking them with is vehicle. He committed suicide by shooting himself in his car as police closed in. Prior to the rampage, Rodger stabbed three people to death at his apartment."
"Fort Hood, Texas",2014-04-03,2014,31.141716,-97.777559,3,"Army Specialist Ivan Lopez, 34, opened fire at the Fort Hood Army Post in Texas, killing three and wounding at least 12 others before shooting himself in the head after engaging with military police. Lt. Gen. Mark A. Milley told reporters that Lopez ""had behavioral health and mental health"" issues."
"Alturas, California",2014-02-20,2014,41.487104,-120.542237,4,"Cherie Lash Rhoades, 44, opened fire at the Cedarville Rancheria Tribal Office and Community Center, killing four and wounding two. After running out of ammunition, Rhoades grabbed a butcher knife and stabbed another person."
"Washington, D.C.",2013-09-16,2013,38.874981,-76.99453,12,"Aaron Alexis, 34, a military veteran and contractor from Texas, opened fire in the Navy installation, killing 12 people and wounding 8 before being shot dead by police."
"Hialeah, Florida",2013-07-26,2013,25.864338,-80.311775,7,"Pedro Vargas, 42, set fire to his apartment, killed six people in the complex, and held another two hostages at gunpoint before a SWAT team stormed the building and fatally shot him."
"Santa Monica, California",2013-06-07,2013,34.008617,-118.494754,6,"John Zawahri, 23, armed with a homemade assault rifle and high-capacity magazines, killed his brother and father at home and then headed to Santa Monica College, where he was eventually killed by police."
"Federal Way, Washington",2013-04-21,2013,47.3129607,-122.3393665,5,"Dennis Clark III, 27, shot and killed his girlfriend in their shared apartment, and then shot two witnesses in the building's parking lot and a third victim in another apartment, before being killed by police."
"Herkimer County, New York",2013-03-13,2013,43.045601,-74.984891,5,"Kurt Myers, 64, shot six people in neighboring towns, killing two in a barbershop and two at a car care business, before being killed by officers in a shootout after a nearly 19-hour standoff."
"Newtown, Connecticut",2012-12-14,2012,41.4123225,-73.31142358,27,"Adam Lanza, 20, shot his mother dead at their home then drove to Sandy Hook Elementary school. He forced his way inside and opened fire, killing 20 children and six adults before committing suicide."
"Minneapolis, Minnesota",2012-09-27,2012,44.977425,-93.310408,7,"Andrew Engeldinger, 36, upon learning he was being fired, went on a shooting rampage, killing the business owner, three fellow employees, and a UPS driver. He then killed himself."
"Oak Creek, Wisconsin",2012-08-05,2012,42.8858503,-87.8631362,7,"U.S. Army veteran Wade Michael Page, 40, opened fire in a Sikh gurdwara before he died from a self-inflicted gunshot would during a shootout with police."
"Aurora, Colorado",2012-07-20,2012,39.706038,-104.820594,12,"James Holmes, 24, opened fire in a movie theater during the opening night of ""The Dark Night Rises"" and was later arrested outside."
"Seattle, Washington",2012-05-20,2012,47.6038321,-122.3300624,6,"Ian Stawicki, 40, gunned down four patrons at a cafe, and another person during a carjacking nearby, then shot himself as police closed in. (He died later that day in a Seattle hospital.)"
"Oakland, California",2012-04-02,2012,37.8043808,-122.2708166,7,"One L. Goh, 43, a former student, opened fire in a nursing classroom. He fled the scene by car and was arrested nearby a few hours later."
"Norcross, Georgia",2012-02-21,2012,33.9412127,-84.2135309,5,"Jeong Soo Paek, 59, returned to a Korean spa from which he'd been kicked out after an altercation. He gunned down two of his sisters and their husbands before committing suicide."
"Seal Beach, California",2011-10-12,2011,33.741176,-118.1046356,8,"Scott Evans Dekraai, 42, opened fire inside a hair salon and was later arrested. Victims killed in the attack included his ex-wife, who Dekraai had a history of violently abusing, according to court records. The two had also been involved in a bitter custody battle."
"Carson City, Nevada",2011-09-06,2011,39.1637984,-119.7674034,5,"Eduardo Sencion, 32, opened fire at an International House of Pancakes restaurant and later died from a self-inflicted gunshot wound."
"Tucson, Arizona",2011-01-08,2011,32.335941,-110.975132,6,"Jared Loughner, 22, opened fire outside a Safeway during a constituent meeting with Congresswoman Gabrielle Giffords (D-Ariz.) before he was subdued by bystanders and arrested."
"Manchester, Connecticut",2010-08-03,2010,41.798764,-72.570068,9,"Omar S. Thornton, 34, shot up his Hartford Beer Distributor workplace after facing disciplinary issues, then committed suicide."
"Parkland, Washington",2009-11-29,2009,47.15277,-122.467308,4,"Maurice Clemmons, 37, a felon who was out on bail for child-rape charges, entered a coffee shop on a Sunday morning and shot four police officers who had gone there to use their laptops before their shifts. Clemmons, who was wounded fleeing the scene, was later shot dead by a police officer in Seattle after a two-day manhunt."
"Fort Hood, Texas",2009-11-05,2009,31.135557,-97.783664,13,"Army psychiatrist Nidal Malik Hasan, 39, opened fire on an Army base in an attack linked to Islamist extremism. Hasan was injured during the attack and later arrested."
"Binghamton, New York",2009-04-03,2009,42.099802,-75.917723,14,"Jiverly Wong, 41, opened fire at an American Civic Association center for immigrants before committing suicide."
"Carthage, North Carolina",2009-03-29,2009,35.333434,-79.414592,8,"Robert Stewart, 45, opened fire at a nursing home where his estranged wife worked before he was shot and arrested by a police officer."
"Henderson, Kentucky",2008-06-25,2008,37.76721,-87.5573742,6,"Disgruntled employee Wesley Neal Higdon, 25, shot up an Atlantis Plastics factory after he was escorted out of his workplace for an argument with a supervisor. Higdon shot the supervisor outside the factory before opening fire on coworkers inside. He then committed suicide."
"DeKalb, Illinois",2008-02-14,2008,41.9294736,-88.7503647,5,"Steven Kazmierczak, 27, opened fire in a lecture hall, then shot and killed himself before police arrived."
"Kirkwood, Missouri",2008-02-07,2008,38.580093,-90.40691,6,"Charles ""Cookie"" Lee Thornton, 52, went on a rampage at the city hall before being shot and killed by police."
"Omaha, Nebraska",2007-12-05,2007,41.265719,-96.067495,9,"Robert A. Hawkins, 19, opened fire inside Westroads Mall before committing suicide."
"Crandon, Wisconsin",2007-10-07,2007,45.5719072,-88.9028922,6,"Off-duty sheriff's deputy Tyler Peterson, 20, opened fire inside an apartment after an argument at a homecoming party. He fled the scene and later committed suicide."
"Blacksburg, Virginia",2007-04-16,2007,37.2295733,-80.4139393,32,"Virginia Tech student Seung-Hui Cho, 23, opened fire on his school's campus before committing suicide."
"Salt Lake City, Utah",2007-02-12,2007,40.7606467,-111.89109,6,"Sulejman Talović, 18, rampaged through the shopping center until he was shot dead by police."
"Lancaster County, Pennsylvania",2006-10-02,2006,39.9589,-76.0806,6,"Charles Carl Roberts, 32, shot 10 young girls in a one-room schoolhouse in Bart Township, killing 5, before taking his own life."
"Seattle, Washington",2006-03-25,2006,47.6229,-122.3165,7,"Kyle Aaron Huff, 28, opened fire at a rave afterparty in the Capitol Hill neighborhood of Seattle before committing suicide."
"Goleta, California",2006-01-30,2006,34.425571,-119.866069,8,"Former postal worker Jennifer Sanmarco, 44, shot dead a former neighbor then drove to the mail processing plant where she used to work. Inside, she opened fire, killing six employees before committing suicide."
"Red Lake, Minnesota",2005-03-21,2005,47.876346,-95.0169401,10,"Jeffrey Weise, 16, murdered his grandfather, who was a police officer, and grandfather's girlfriend. Weise then drove his grandfather's squad car to Red Lake Senior High School and opened fire on the reservation campus, killing another seven people before committing suicide."
"Brookfield, Wisconsin",2005-03-12,2005,43.0605671,-88.1064787,7,"Living Church of God member Terry Michael Ratzmann, 44, opened fire at a church meeting at a Sheraton hotel before committing suicide."
"Columbus, Ohio",2004-12-08,2004,39.9622601,-83.0007065,5,"Nathan Gale, 25, possibly upset about the breakup of Pantera, gunned down former Pantera guitarist Dimebag Darrell and three others at a Damageplan show before a police officer fatally shot Gale."
"Meridian, Mississippi",2003-07-08,2003,32.410842,-88.634539,7,"Assembly line worker Douglas Williams, 48, opened fire at his Lockheed Martin workplace in a racially motivated attack before committing suicide."
"Melrose Park, Illinois",2001-02-05,2001,41.908163,-87.879908,5,"Fired employee William D. Baker, 66, opened fire at his former Navistar workplace before committing suicide."
"Wakefield, Massachusetts",2000-12-26,2000,42.500429,-71.075913,7,"Michael McDermott, 42, opened fire on co-workers at Edgewater Technology and was later arrested."
"Tampa, Florida",1999-12-30,1999,27.966479,-82.570586,5,"Hotel employee Silvio Leyva, 36, gunned down four coworkers at the Radisson Bay Harbor Inn before killing a woman outside who refused to give him her car. He was arrested shortly after the shootings."
"Honolulu, Hawaii",1999-11-02,1999,21.320063,-157.876462,7,"Byran Koji Uyesugi, 40, a Xerox service technician, opened fire inside the building with a 9mm Glock. He fled and was later apprehended by police."
"Fort Worth, Texas",1999-09-15,1999,32.664511,-97.384246,8,"Larry Gene Ashbrook, 47, opened fire inside the Wedgwood Baptist Church during a prayer rally before committing suicide."
"Atlanta, Georgia",1999-07-29,1999,33.850116,-84.377839,9,"Day trader Mark O. Barton, 44, who had recently lost a substantial sum of money, went on a shooting spree through two day-trading firms. He started at the All-Tech Investment Group, where he worked, then went on to Momentum Securities. He fled and hours later, after being cornered by police outside a gas station, committed suicide. (Two days before the spree, he killed his wife and two children with a hammer.)"
"Littleton, Colorado",1999-04-20,1999,39.604034,-105.074103,13,"Eric Harris, 18, and Dylan Klebold, 17, opened fire throughout Columbine High School before committing suicide."
"Springfield, Oregon",1998-05-21,1998,44.0462362,-123.0220289,4,"After he was expelled for having a gun in his locker, Kipland P. Kinkel, 15, a freshman at Thurston High, went on a shooting spree, killing his parents at home and two students at school. Five classmates wrestled Kipland to the ground before he was arrested."
"Jonesboro, Arkansas",1998-03-24,1998,35.8209895,-90.6682606,5,"Mitchell Scott Johnson, 13, and Andrew Douglas Golden, 11, two juveniles, ambushed students and teachers as they left the school; they were apprehended by police at the scene."
"Newington, Connecticut",1998-03-06,1998,41.6856325,-72.72983827,5,"Lottery worker Matthew Beck, 35, gunned down four bosses over a salary dispute before committing suicide."
"Orange, California",1997-12-18,1997,33.7877944,-117.8531119,5,"Former Caltrans employee Arturo Reyes Torres, 41, opened fire at a maintenance yard after he was fired for allegedly selling government materials he'd stolen from work. He was shot dead by police."
"Aiken, South Carolina",1997-09-15,1997,33.5598586,-81.721952,4,"Ex-con Hastings Arthur Wise, 43, opened fire at the R.E. Phelon Company in retaliation for being fired after an argument with a supervisor. He attempted suicide by ingesting insecticide, failed, and was executed by the state of South Carolina eight years later."
"Fort Lauderdale, Florida",1996-02-09,1996,26.119269,-80.104119,6,"Fired city park employee Clifton McCree, 41, opened fire on former coworkers he called ""racist devils"" inside their municipal trailer in an act of revenge after failing a drug test. He then committed suicide."
"Corpus Christi, Texas",1995-04-03,1995,27.828025,-97.548198,6,"Disgruntled former metallurgist James Daniel Simpson, 28, opened fire throughout the Walter Rossler Company where he had worked before exiting the building and committing suicide."
"Fairchild Air Force Base, Washington",1994-06-20,1994,47.61864486,-117.6483587,5,"Former airman Dean Allen Mellberg, 20, opened fire inside a hospital at the Fairchild Air Force Base before he was shot dead by a military police officer outside."
"Aurora, Colorado",1993-12-14,1993,39.675599,-104.844845,4,"Nathan Dunlap, 19, a recently fired Chuck E. Cheese's employee, went on a rampage through his former workplace and was arrested the following day. He now awaits execution on death row."
"Garden City, New York",1993-12-07,1993,40.7267682,-73.6342955,6,"Colin Ferguson, 35, opened fire on an eastbound Long Island Rail Road train as it approached a Garden City station. He was later arrested."
"Fayetteville, North Carolina",1993-08-06,1993,35.0529931,-78.8787058,4,"Army Sgt. Kenneth Junior French, 22, opened fire inside Luigi's Italian restaurant while ranting about gays in the military before he was shot and arrested by police."
"San Francisco, California",1993-07-01,1993,37.792968,-122.397973,9,"Failed businessman Gian Luigi Ferri, 55, opened fire throughout an office building before he committed suicide inside as police pursued him."
"Watkins Glen, New York",1992-10-15,1992,42.3810555,-76.8705777,5,"John T. Miller, 50, killed four child-support workers in a county office building before turning the gun on himself.  Miller was upset about a court order garnishing his paycheck to cover overdue child-support payments."
"Olivehurst, California",1992-05-01,1992,39.07868761,-121.5475762,4,"Former Lindhurst High School student Eric Houston, 20, angry about various personal failings, killed three students and a teacher at the school before surrendering to police after an eight-hour standoff. He was later sentenced to death."
"Royal Oak, Michigan",1991-11-14,1991,42.4894801,-83.1446485,5,"Laid-off postal worker Thomas McIlvane, 31, opened fire at his former workplace before committing suicide."
"Iowa City, Iowa",1991-11-01,1991,41.6606893,-91.5302214,6,"Former graduate student Gang Lu, 28, went on a rampage on campus and then committed suicide at the scene."
"Killeen, Texas",1991-10-16,1991,31.1171194,-97.7277959,24,"George Hennard, 35, drove his pickup truck into a Luby's cafeteria and opened fire before committing suicide."
"Jacksonville, Florida",1990-06-18,1990,30.3321838,-81.655651,10,"James Edward Pough, 42, opened fire at a General Motors Acceptance Corporation office before committing suicide. (The day prior, Pough killed a pimp and prostitute and injured two others. Those victims are not included in the mass murder count.)"
"Louisville, Kentucky",1989-09-14,1989,38.2542376,-85.759407,9,"Joseph T. Wesbecker, 47, gunned down eight people at his former workplace before committing suicide."
"Stockton, California",1989-01-17,1989,37.9577016,-121.2907796,6,"Patrick Purdy, 26, an alcoholic with a police record, launched an assault at Cleveland Elementary School, where many young Southeast Asian immigrants were enrolled. Purdy killed himself with a shot to the head."
"Sunnyvale, California",1988-02-16,1988,37.3688301,-122.0363496,7,"Former ESL Incorporated employee Richard Farley, 39, gunned down seven people at his former workplace, after stalking and harassing a coworker he was romantically interested in. He was later arrested and now sits on death row at San Quentin."
"Palm Bay, Florida",1987-04-23,1987,28.0331886,-80.6429695,6,"Retired librarian William Cruse, 59, was paranoid neighbors gossiped that he was gay. He drove to a Publix supermarket, killing two Florida Tech students en route before opening fire outside and killing a woman. He then drove to a Winn-Dixie supermarket and killed three more, including two police officers. Cruse was arrested after taking a hostage and died on death row in 2009."
"Edmond, Oklahoma",1986-08-20,1986,35.6672015,-97.42937037,15,"Postal worker Patrick Sherrill, 44, opened fire at a post office before committing suicide."
"San Ysidro, California",1984-07-18,1984,32.5520013,-117.0430813,22,"James Oliver Huberty, 41, opened fire in a McDonald's restaurant before he was shot dead by a police officer."
"Dallas, Texas",1984-06-29,1984,32.925166,-96.838676,6,"Abdelkrim Belachheb, 39, opened fire at an upscale nightclub after a woman rejected his advances. He was later arrested."
"Miami, Florida",1982-08-20,1982,25.796491,-80.226683,8,"Junior high school teacher Carl Robert Brown, 51, opened fire inside a welding shop and was later shot dead by a witness as he fled the scene."
