Country Name,Country Code,Series Name,Series Code,2019 [YR2019]
Afghanistan,AFG,"Population, total",SP.POP.TOTL,38041757
Albania,ALB,"Population, total",SP.POP.TOTL,2854191
Algeria,DZA,"Population, total",SP.POP.TOTL,43053054
American Samoa,ASM,"Population, total",SP.POP.TOTL,55312
Andorra,AND,"Population, total",SP.POP.TOTL,77146
Angola,AGO,"Population, total",SP.POP.TOTL,31825299
Antigua and Barbuda,ATG,"Population, total",SP.POP.TOTL,97115
Argentina,ARG,"Population, total",SP.POP.TOTL,44938712
Armenia,ARM,"Population, total",SP.POP.TOTL,2957728
Aruba,ABW,"Population, total",SP.POP.TOTL,106310
Australia,AUS,"Population, total",SP.POP.TOTL,25365745
Austria,AUT,"Population, total",SP.POP.TOTL,8879920
Azerbaijan,AZE,"Population, total",SP.POP.TOTL,10024283
"Bahamas, The",BHS,"Population, total",SP.POP.TOTL,389486
Bahrain,BHR,"Population, total",SP.POP.TOTL,1641164
Bangladesh,BGD,"Population, total",SP.POP.TOTL,163046173
Barbados,BRB,"Population, total",SP.POP.TOTL,287021
Belarus,BLR,"Population, total",SP.POP.TOTL,9419758
Belgium,BEL,"Population, total",SP.POP.TOTL,11488980
Belize,BLZ,"Population, total",SP.POP.TOTL,390351
Benin,BEN,"Population, total",SP.POP.TOTL,11801151
Bermuda,BMU,"Population, total",SP.POP.TOTL,63913
Bhutan,BTN,"Population, total",SP.POP.TOTL,763094
Bolivia,BOL,"Population, total",SP.POP.TOTL,11513102
Bosnia and Herzegovina,BIH,"Population, total",SP.POP.TOTL,3300998
Botswana,BWA,"Population, total",SP.POP.TOTL,2303703
Brazil,BRA,"Population, total",SP.POP.TOTL,211049519
British Virgin Islands,VGB,"Population, total",SP.POP.TOTL,30033
Brunei Darussalam,BRN,"Population, total",SP.POP.TOTL,433296
Bulgaria,BGR,"Population, total",SP.POP.TOTL,6975761
Burkina Faso,BFA,"Population, total",SP.POP.TOTL,20321383
Burundi,BDI,"Population, total",SP.POP.TOTL,11530577
Cabo Verde,CPV,"Population, total",SP.POP.TOTL,549936
Cambodia,KHM,"Population, total",SP.POP.TOTL,16486542
Cameroon,CMR,"Population, total",SP.POP.TOTL,25876387
Canada,CAN,"Population, total",SP.POP.TOTL,37601230
Cayman Islands,CYM,"Population, total",SP.POP.TOTL,64948
Central African Republic,CAF,"Population, total",SP.POP.TOTL,4745179
Chad,TCD,"Population, total",SP.POP.TOTL,15946882
Channel Islands,CHI,"Population, total",SP.POP.TOTL,172264
Chile,CHL,"Population, total",SP.POP.TOTL,18952035
China,CHN,"Population, total",SP.POP.TOTL,1407745000
Colombia,COL,"Population, total",SP.POP.TOTL,50339443
Comoros,COM,"Population, total",SP.POP.TOTL,850891
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,86790568
"Congo, Rep.",COG,"Population, total",SP.POP.TOTL,5380504
Costa Rica,CRI,"Population, total",SP.POP.TOTL,5047561
Cote d'Ivoire,CIV,"Population, total",SP.POP.TOTL,25716554
Croatia,HRV,"Population, total",SP.POP.TOTL,4065253
Cuba,CUB,"Population, total",SP.POP.TOTL,11333484
Curacao,CUW,"Population, total",SP.POP.TOTL,157441
Cyprus,CYP,"Population, total",SP.POP.TOTL,1198574
Czech Republic,CZE,"Population, total",SP.POP.TOTL,10671870
Denmark,DNK,"Population, total",SP.POP.TOTL,5814422
Djibouti,DJI,"Population, total",SP.POP.TOTL,973557
Dominica,DMA,"Population, total",SP.POP.TOTL,71808
Dominican Republic,DOM,"Population, total",SP.POP.TOTL,10738957
Ecuador,ECU,"Population, total",SP.POP.TOTL,17373657
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,100388076
El Salvador,SLV,"Population, total",SP.POP.TOTL,6453550
Equatorial Guinea,GNQ,"Population, total",SP.POP.TOTL,1355982
Eritrea,ERI,"Population, total",SP.POP.TOTL,..
Estonia,EST,"Population, total",SP.POP.TOTL,1326855
Eswatini,SWZ,"Population, total",SP.POP.TOTL,1148133
Ethiopia,ETH,"Population, total",SP.POP.TOTL,112078727
Faroe Islands,FRO,"Population, total",SP.POP.TOTL,48677
Fiji,FJI,"Population, total",SP.POP.TOTL,889955
Finland,FIN,"Population, total",SP.POP.TOTL,5521606
France,FRA,"Population, total",SP.POP.TOTL,67248926
French Polynesia,PYF,"Population, total",SP.POP.TOTL,279285
Gabon,GAB,"Population, total",SP.POP.TOTL,2172578
"Gambia, The",GMB,"Population, total",SP.POP.TOTL,2347696
Georgia,GEO,"Population, total",SP.POP.TOTL,3720161
Germany,DEU,"Population, total",SP.POP.TOTL,83092962
Ghana,GHA,"Population, total",SP.POP.TOTL,30417858
Gibraltar,GIB,"Population, total",SP.POP.TOTL,33706
Greece,GRC,"Population, total",SP.POP.TOTL,10721582
Greenland,GRL,"Population, total",SP.POP.TOTL,56225
Grenada,GRD,"Population, total",SP.POP.TOTL,112002
Guam,GUM,"Population, total",SP.POP.TOTL,167295
Guatemala,GTM,"Population, total",SP.POP.TOTL,16604026
Guinea,GIN,"Population, total",SP.POP.TOTL,12771246
Guinea-Bissau,GNB,"Population, total",SP.POP.TOTL,1920917
Guyana,GUY,"Population, total",SP.POP.TOTL,782775
Haiti,HTI,"Population, total",SP.POP.TOTL,11263079
Honduras,HND,"Population, total",SP.POP.TOTL,9746115
"Hong Kong SAR, China",HKG,"Population, total",SP.POP.TOTL,7507400
Hungary,HUN,"Population, total",SP.POP.TOTL,9771141
Iceland,ISL,"Population, total",SP.POP.TOTL,360563
India,IND,"Population, total",SP.POP.TOTL,1366417756
Indonesia,IDN,"Population, total",SP.POP.TOTL,270625567
"Iran, Islamic Rep.",IRN,"Population, total",SP.POP.TOTL,82913893
Iraq,IRQ,"Population, total",SP.POP.TOTL,39309789
Ireland,IRL,"Population, total",SP.POP.TOTL,4934340
Isle of Man,IMN,"Population, total",SP.POP.TOTL,84589
Israel,ISR,"Population, total",SP.POP.TOTL,9054000
Italy,ITA,"Population, total",SP.POP.TOTL,59729081
Jamaica,JAM,"Population, total",SP.POP.TOTL,2948277
Japan,JPN,"Population, total",SP.POP.TOTL,126264931
Jordan,JOR,"Population, total",SP.POP.TOTL,10101697
Kazakhstan,KAZ,"Population, total",SP.POP.TOTL,18513673
Kenya,KEN,"Population, total",SP.POP.TOTL,52573967
Kiribati,KIR,"Population, total",SP.POP.TOTL,117608
"Korea, Dem. People's Rep.",PRK,"Population, total",SP.POP.TOTL,25666158
"Korea, Rep.",KOR,"Population, total",SP.POP.TOTL,51764822
Kosovo,XKX,"Population, total",SP.POP.TOTL,1788878
Kuwait,KWT,"Population, total",SP.POP.TOTL,4207077
Kyrgyz Republic,KGZ,"Population, total",SP.POP.TOTL,6456200
Lao PDR,LAO,"Population, total",SP.POP.TOTL,7169456
Latvia,LVA,"Population, total",SP.POP.TOTL,1913822
Lebanon,LBN,"Population, total",SP.POP.TOTL,6855709
Lesotho,LSO,"Population, total",SP.POP.TOTL,2125267
Liberia,LBR,"Population, total",SP.POP.TOTL,4937374
Libya,LBY,"Population, total",SP.POP.TOTL,6777453
Liechtenstein,LIE,"Population, total",SP.POP.TOTL,38020
Lithuania,LTU,"Population, total",SP.POP.TOTL,2794137
Luxembourg,LUX,"Population, total",SP.POP.TOTL,620001
"Macao SAR, China",MAC,"Population, total",SP.POP.TOTL,640446
Madagascar,MDG,"Population, total",SP.POP.TOTL,26969306
Malawi,MWI,"Population, total",SP.POP.TOTL,18628749
Malaysia,MYS,"Population, total",SP.POP.TOTL,31949789
Maldives,MDV,"Population, total",SP.POP.TOTL,530957
Mali,MLI,"Population, total",SP.POP.TOTL,19658023
Malta,MLT,"Population, total",SP.POP.TOTL,504062
Marshall Islands,MHL,"Population, total",SP.POP.TOTL,58791
Mauritania,MRT,"Population, total",SP.POP.TOTL,4525698
Mauritius,MUS,"Population, total",SP.POP.TOTL,1265711
Mexico,MEX,"Population, total",SP.POP.TOTL,127575529
"Micronesia, Fed. Sts.",FSM,"Population, total",SP.POP.TOTL,113811
Moldova,MDA,"Population, total",SP.POP.TOTL,2664974
Monaco,MCO,"Population, total",SP.POP.TOTL,38967
Mongolia,MNG,"Population, total",SP.POP.TOTL,3225166
Montenegro,MNE,"Population, total",SP.POP.TOTL,622028
Morocco,MAR,"Population, total",SP.POP.TOTL,36471766
Mozambique,MOZ,"Population, total",SP.POP.TOTL,30366043
Myanmar,MMR,"Population, total",SP.POP.TOTL,54045422
Namibia,NAM,"Population, total",SP.POP.TOTL,2494524
Nauru,NRU,"Population, total",SP.POP.TOTL,10764
Nepal,NPL,"Population, total",SP.POP.TOTL,28608715
Netherlands,NLD,"Population, total",SP.POP.TOTL,17344874
New Caledonia,NCL,"Population, total",SP.POP.TOTL,271300
New Zealand,NZL,"Population, total",SP.POP.TOTL,4979300
Nicaragua,NIC,"Population, total",SP.POP.TOTL,6545503
Niger,NER,"Population, total",SP.POP.TOTL,23310719
Nigeria,NGA,"Population, total",SP.POP.TOTL,200963603
North Macedonia,MKD,"Population, total",SP.POP.TOTL,2076694
Northern Mariana Islands,MNP,"Population, total",SP.POP.TOTL,57213
Norway,NOR,"Population, total",SP.POP.TOTL,5347896
Oman,OMN,"Population, total",SP.POP.TOTL,4974992
Pakistan,PAK,"Population, total",SP.POP.TOTL,216565317
Palau,PLW,"Population, total",SP.POP.TOTL,18001
Panama,PAN,"Population, total",SP.POP.TOTL,4246440
Papua New Guinea,PNG,"Population, total",SP.POP.TOTL,8776119
Paraguay,PRY,"Population, total",SP.POP.TOTL,7044639
Peru,PER,"Population, total",SP.POP.TOTL,32510462
Philippines,PHL,"Population, total",SP.POP.TOTL,108116622
Poland,POL,"Population, total",SP.POP.TOTL,37965475
Portugal,PRT,"Population, total",SP.POP.TOTL,10286263
Puerto Rico,PRI,"Population, total",SP.POP.TOTL,3193694
Qatar,QAT,"Population, total",SP.POP.TOTL,2832071
Romania,ROU,"Population, total",SP.POP.TOTL,19371648
Russian Federation,RUS,"Population, total",SP.POP.TOTL,144406261
Rwanda,RWA,"Population, total",SP.POP.TOTL,12626938
Samoa,WSM,"Population, total",SP.POP.TOTL,197093
San Marino,SMR,"Population, total",SP.POP.TOTL,33864
Sao Tome and Principe,STP,"Population, total",SP.POP.TOTL,215048
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,34268529
Senegal,SEN,"Population, total",SP.POP.TOTL,16296362
Serbia,SRB,"Population, total",SP.POP.TOTL,6945235
Seychelles,SYC,"Population, total",SP.POP.TOTL,97625
Sierra Leone,SLE,"Population, total",SP.POP.TOTL,7813207
Singapore,SGP,"Population, total",SP.POP.TOTL,5703569
Sint Maarten (Dutch part),SXM,"Population, total",SP.POP.TOTL,41608
Slovak Republic,SVK,"Population, total",SP.POP.TOTL,5454147
Slovenia,SVN,"Population, total",SP.POP.TOTL,2088385
Solomon Islands,SLB,"Population, total",SP.POP.TOTL,669821
Somalia,SOM,"Population, total",SP.POP.TOTL,15442906
South Africa,ZAF,"Population, total",SP.POP.TOTL,58558267
South Sudan,SSD,"Population, total",SP.POP.TOTL,11062114
Spain,ESP,"Population, total",SP.POP.TOTL,47134837
Sri Lanka,LKA,"Population, total",SP.POP.TOTL,21803000
St. Kitts and Nevis,KNA,"Population, total",SP.POP.TOTL,52834
St. Lucia,LCA,"Population, total",SP.POP.TOTL,182795
St. Martin (French part),MAF,"Population, total",SP.POP.TOTL,38002
St. Vincent and the Grenadines,VCT,"Population, total",SP.POP.TOTL,110593
Sudan,SDN,"Population, total",SP.POP.TOTL,42813237
Suriname,SUR,"Population, total",SP.POP.TOTL,581363
Sweden,SWE,"Population, total",SP.POP.TOTL,10278887
Switzerland,CHE,"Population, total",SP.POP.TOTL,8575280
Syrian Arab Republic,SYR,"Population, total",SP.POP.TOTL,17070132
Tajikistan,TJK,"Population, total",SP.POP.TOTL,9321023
Tanzania,TZA,"Population, total",SP.POP.TOTL,58005461
Thailand,THA,"Population, total",SP.POP.TOTL,69625581
Timor-Leste,TLS,"Population, total",SP.POP.TOTL,1293120
Togo,TGO,"Population, total",SP.POP.TOTL,8082359
Tonga,TON,"Population, total",SP.POP.TOTL,104497
Trinidad and Tobago,TTO,"Population, total",SP.POP.TOTL,1394969
Tunisia,TUN,"Population, total",SP.POP.TOTL,11694721
Turkey,TUR,"Population, total",SP.POP.TOTL,83429607
Turkmenistan,TKM,"Population, total",SP.POP.TOTL,5942094
Turks and Caicos Islands,TCA,"Population, total",SP.POP.TOTL,38194
Tuvalu,TUV,"Population, total",SP.POP.TOTL,11655
Uganda,UGA,"Population, total",SP.POP.TOTL,44269587
Ukraine,UKR,"Population, total",SP.POP.TOTL,44386203
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,9770526
United Kingdom,GBR,"Population, total",SP.POP.TOTL,66836327
United States,USA,"Population, total",SP.POP.TOTL,328329953
Uruguay,URY,"Population, total",SP.POP.TOTL,3461731
Uzbekistan,UZB,"Population, total",SP.POP.TOTL,33580350
Vanuatu,VUT,"Population, total",SP.POP.TOTL,299882
"Venezuela, RB",VEN,"Population, total",SP.POP.TOTL,28515829
Vietnam,VNM,"Population, total",SP.POP.TOTL,96462108
Virgin Islands (U.S.),VIR,"Population, total",SP.POP.TOTL,106669
West Bank and Gaza,PSE,"Population, total",SP.POP.TOTL,4685306
"Yemen, Rep.",YEM,"Population, total",SP.POP.TOTL,29161922
Zambia,ZMB,"Population, total",SP.POP.TOTL,17861034
Zimbabwe,ZWE,"Population, total",SP.POP.TOTL,14645473
Africa Eastern and Southern,AFE,"Population, total",SP.POP.TOTL,660046272
Africa Western and Central,AFW,"Population, total",SP.POP.TOTL,446911598
Arab World,ARB,"Population, total",SP.POP.TOTL,427870273
Caribbean small states,CSS,"Population, total",SP.POP.TOTL,7401389
Central Europe and the Baltics,CEB,"Population, total",SP.POP.TOTL,102398494
Early-demographic dividend,EAR,"Population, total",SP.POP.TOTL,3290291029
East Asia & Pacific,EAS,"Population, total",SP.POP.TOTL,2350759473
East Asia & Pacific (excluding high income),EAP,"Population, total",SP.POP.TOTL,2103705075
East Asia & Pacific (IDA & IBRD countries),TEA,"Population, total",SP.POP.TOTL,2078012370
Euro area,EMU,"Population, total",SP.POP.TOTL,342283354
Europe & Central Asia,ECS,"Population, total",SP.POP.TOTL,920807612
Europe & Central Asia (excluding high income),ECA,"Population, total",SP.POP.TOTL,418757748
Europe & Central Asia (IDA & IBRD countries),TEC,"Population, total",SP.POP.TOTL,460788476
European Union,EUU,"Population, total",SP.POP.TOTL,447197811
Fragile and conflict affected situations,FCS,"Population, total",SP.POP.TOTL,908739462
Heavily indebted poor countries (HIPC),HPC,"Population, total",SP.POP.TOTL,801708019
High income,HIC,"Population, total",SP.POP.TOTL,1210861494
IBRD only,IBD,"Population, total",SP.POP.TOTL,4826259460
IDA & IBRD total,IBT,"Population, total",SP.POP.TOTL,6496952025
IDA blend,IDB,"Population, total",SP.POP.TOTL,561571929
IDA only,IDX,"Population, total",SP.POP.TOTL,1109120636
IDA total,IDA,"Population, total",SP.POP.TOTL,1670692565
Late-demographic dividend,LTE,"Population, total",SP.POP.TOTL,2308520840
Latin America & Caribbean,LCN,"Population, total",SP.POP.TOTL,646431661
Latin America & Caribbean (excluding high income),LAC,"Population, total",SP.POP.TOTL,589503742
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Population, total",SP.POP.TOTL,630644771
Least developed countries: UN classification,LDC,"Population, total",SP.POP.TOTL,1033088986
Low & middle income,LMY,"Population, total",SP.POP.TOTL,6444060654
Low income,LIC,"Population, total",SP.POP.TOTL,647870823
Lower middle income,LMC,"Population, total",SP.POP.TOTL,3285416867
Middle East & North Africa,MEA,"Population, total",SP.POP.TOTL,456709496
Middle East & North Africa (excluding high income),MNA,"Population, total",SP.POP.TOTL,389457075
Middle East & North Africa (IDA & IBRD countries),TMN,"Population, total",SP.POP.TOTL,384771769
Middle income,MIC,"Population, total",SP.POP.TOTL,5796189831
North America,NAC,"Population, total",SP.POP.TOTL,365995096
Not classified,INX,"Population, total",SP.POP.TOTL,..
OECD members,OED,"Population, total",SP.POP.TOTL,1364906735
Other small states,OSS,"Population, total",SP.POP.TOTL,31361216
Pacific island small states,PSS,"Population, total",SP.POP.TOTL,2491878
Post-demographic dividend,PST,"Population, total",SP.POP.TOTL,1112774428
Pre-demographic dividend,PRE,"Population, total",SP.POP.TOTL,944902748
Small states,SST,"Population, total",SP.POP.TOTL,41254483
South Asia,SAS,"Population, total",SP.POP.TOTL,1835776769
South Asia (IDA & IBRD),TSA,"Population, total",SP.POP.TOTL,1835776769
Sub-Saharan Africa,SSF,"Population, total",SP.POP.TOTL,1106957870
Sub-Saharan Africa (excluding high income),SSA,"Population, total",SP.POP.TOTL,1106860245
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Population, total",SP.POP.TOTL,1106957870
Upper middle income,UMC,"Population, total",SP.POP.TOTL,2510772964
World,WLD,"Population, total",SP.POP.TOTL,7683437977
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 05/25/2022,,,,
